"","x"
"1","소발작"
"2","실신발작"
"3","작은발작"
"4","흡수거즈"
"5","아세틸조효소"
"6","능동면역화"
"7","급성괴사출혈뇌병"
"8","급성괴사망막염"
"9","급성괴사궤양잇몸염"
"10","급성괴사궤양치은염"
"11","적응효소"
"12","부신성여성화"
"13","에어로졸화"
"14","에어로졸적용"
"15","분무기"
"16","후탈분극"
"17","연령표준화"
"18","무운동발작"
"19","알벤다졸"
"20","알코올화"
"21","알리자린"
"22","알칼리화"
"23","알칼리화제"
"24","알레르기습진"
"25","알레르기화"
"26","동종면역"
"27","동종민감화"
"28","알로스테리효소"
"29","알츠하이머병"
"30","알츠하이머치매"
"31","통원형정신분열병"
"32","분석기"
"33","브라질구충"
"34","앤지오텐신전환효소"
"35","앤지오텐신전환효소억제제"
"36","무수화"
"37","동물화"
"38","안타졸린"
"39","앞신경뿌리절단"
"40","앞마름섬유체핵"
"41","전능형체핵"
"42","항체포획효소면역측정"
"43","항체과잉구역"
"44","항촉매제"
"45","항습진"
"46","항습진제"
"47","습진약"
"48","항효소"
"49","항동결단백질"
"50","항원과잉구역"
"51","항원인지세포"
"52","항원충"
"53","항원충제"
"54","경련약"
"55","항경련제"
"56","아포효소"
"57","가지"
"58","분지"
"59","가지내기"
"60","분지세정맥"
"61","방향화"
"62","비소요법"
"63","동맥재형성"
"64","동맥재개통"
"65","동맥혈화"
"66","인공수정"
"67","인조비료"
"68","무성화"
"69","건조습진"
"70","천식모양쌕쌕거림"
"71","비대칭주시눈떨림"
"72","분무화"
"73","분무기"
"74","무긴장발작"
"75","아토피습진"
"76","비정형정신분열병"
"77","청각원성발작"
"78","가압증기멸균기"
"79","자가적혈구민감화"
"80","자가면역화"
"81","자가용해효소"
"82","자동분석기"
"83","자가민감화"
"84","자가민감피부염"
"85","조직혈관차단"
"86","아예르사증후군"
"87","아자티오프린"
"88","공비"
"89","불변끓음"
"90","공비혼합물"
"91","방위각"
"92","방위각해상력"
"93","아조물감"
"94","정자없음"
"95","무정자증"
"96","아조단백질"
"97","질소혈증"
"98","질소동화"
"99","질화"
"100","아주르"
"101","아주레신"
"102","아주르친화과립"
"103","아주르친화성"
"104","아주르친화"
"105","홑정맥조영"
"106","홑허파엽"
"107","기엽"
"108","홑정맥"
"109","기정맥"
"110","홑정맥활"
"111","박테리오파지중화시험"
"112","벤즈알데히드"
"113","벤자틴페니실린"
"114","벤젠"
"115","벤젠헥사클로라이드"
"116","벤지딘"
"117","벤조디아제핀"
"118","벤조산"
"119","벤젠중독"
"120","벤조일"
"121","벤조일기"
"122","벤조일과산화물"
"123","벤조일화"
"124","벤조일콜린"
"125","벤즈피렌"
"126","벤질"
"127","벤질기"
"128","베타졸"
"129","위석"
"130","위창자돌"
"131","방광주혈흡충이질"
"132","주혈흡충증"
"133","주혈흡충종"
"134","주혈흡충증"
"135","생체촉매제"
"136","생물학적재해"
"137","생물학적표준화"
"138","묶음단위무작위배정"
"139","혈중효소농도"
"140","끓임멸균기"
"141","경계구역"
"142","느린분열소체"
"143","가지치기효소"
"144","분지효소"
"145","가지치기효소"
"146","분지효소"
"147","기관지동맥색전술"
"148","폐쇄세기관지기질화폐렴"
"149","청동색아기증후군"
"150","청동색당뇨병"
"151","청동색피부"
"152","브루진스키징후"
"153","칼슘촉매반응"
"154","관형성결함"
"155","칸니차로반응"
"156","카르바마제핀"
"157","카르바조크롬"
"158","탄화"
"159","심장도관삽입"
"160","심장카테터삽입"
"161","기본주시눈위치"
"162","촉매제"
"163","긴장형정신분열병"
"164","카테터삽입"
"165","도관삽입"
"166","도뇨검체"
"167","지짐술"
"168","공동이온화상자"
"169","공동전리함"
"170","세파졸린"
"171","중심구역"
"172","중심화"
"173","중심화현상"
"174","머리발달"
"175","대뇌겉질기능위치선정"
"176","대뇌피질위치선정"
"177","컬레이저"
"178","알끈"
"179","콩다래끼"
"180","산립종"
"181","특성화"
"182","소아기열발작"
"183","소아기발병정신분열병"
"184","소아기정신분열병"
"185","염화요오드포함"
"186","클로로벤젠"
"187","클로로티아지드"
"188","클로르프로마진"
"189","맥락막혈관신생"
"190","크롬창자실"
"191","흉터형성"
"192","반흔화"
"193","흉터결막염"
"194","반흔결막염"
"195","섬모체띠"
"196","섬모소구역"
"197","청결간헐도뇨"
"198","간대발작"
"199","체강기생충"
"200","보조효소"
"201","집락형성"
"202","집락화"
"203","정착"
"204","집락부합화"
"205","지역사회조직화"
"206","구획화모형"
"207","복합부분발작"
"208","복합이형접합자"
"209","컴퓨터보조최적화"
"210","컴퓨터축단층촬영"
"211","컴퓨터영상분석"
"212","선천전신섬유종증"
"213","원뿔절제"
"214","원추절제"
"215","동향주시"
"216","공동주시"
"217","기본구성효소"
"218","연속흐름분석기"
"219","전환효소억제제"
"220","경련발작"
"221","공중합"
"222","대변기생충"
"223","각막혈관신생"
"224","치아머리구역"
"225","치관대"
"226","관상동맥재개통"
"227","심장동맥재개통"
"228","코감기"
"229","냄새코염"
"230","크레아틴키나아제동종효소"
"231","임계탈분극"
"232","교차수정"
"233","타가수정"
"234","교차중화"
"235","교차민감화"
"236","크루종병"
"237","크루종증후군"
"238","잠복분열소체"
"239","잠복소체"
"240","결정화"
"241","결정형성"
"242","결정기"
"243","쿠라레요법"
"244","피부괴사세정맥염"
"245","표피증식"
"246","표피형성"
"247","순환형정신분열병"
"248","고리화"
"249","시클리진"
"250","세포액효소"
"251","세포기생원충"
"252","다카바진"
"253","다나졸"
"254","눈부심반사"
"255","눈부심"
"256","탈알코올화"
"257","가지제거효소"
"258","탈분지효소"
"259","초저온냉동기"
"260","여성성징소실"
"261","탈여성화"
"262","탈시설화"
"263","탈원화"
"264","이온제거"
"265","탈이온화"
"266","탈이온수"
"267","망간제거"
"268","남성성징소실"
"269","탈남성화"
"270","광물제거"
"271","탈회"
"272","광물제거기"
"273","모르핀중독해독"
"274","겨자가스해독"
"275","겨자가스중독해독"
"276","농아교육"
"277","마약중독해독"
"278","변성제"
"279","가지돌기가지내기"
"280","수상돌기분지"
"281","의치특성화"
"282","전부상의치"
"283","이인증"
"284","이인"
"285","장애"
"286","탈분극"
"287","탈분극제"
"288","탈분극제"
"289","중합해체반응"
"290","해중합"
"291","단백질제거"
"292","비현실감"
"293","탈민감화"
"294","민감소실"
"295","탈민감제"
"296","탈민감"
"297","탈사회화"
"298","불안정화"
"299","탈황장치"
"300","비동기화"
"301","비동시화"
"302","혈류차단"
"303","혈관절제"
"304","발달단계"
"305","활력소실"
"306","활력박탈"
"307","투석기"
"308","디아미노아조벤젠"
"309","디아제팜"
"310","다이아진"
"311","디아조화합물"
"312","디아조늄"
"313","디아조화"
"314","디에틸카바마진"
"315","디에즈수술"
"316","허리교감신경절절제"
"317","디포르마잔"
"318","소화효소"
"319","디기탈리스요법"
"320","디지타이저"
"321","디히드랄라진"
"322","붕괴형정신분열병"
"323","이접합체"
"324","이란성"
"325","이란성쌍둥이"
"326","어지럼"
"327","어지럼발작"
"328","통증발생대"
"329","이중수정"
"330","겹효소면역측정"
"331","하방주시"
"332","아래주시"
"333","약물사용검토"
"334","건열멸균"
"335","마른열멸균"
"336","건식멸균"
"337","배변곤란"
"338","땀흘림이상습진"
"339","발한이상습진"
"340","정자형성장애"
"341","외효소"
"342","외부기생충"
"343","습진"
"344","습진화"
"345","습진유발"
"346","습진모양"
"347","습진모양피부염"
"348","습진"
"349","습진결막염"
"350","습진피부염"
"351","습진성발진"
"352","전기지짐"
"353","전기지짐"
"354","전기투석장치"
"355","전자멸균"
"356","색전형성"
"357","색전술"
"358","정시화"
"359","엔세팔리토준증"
"360","대뇌화"
"361","동물지방유행병지역"
"362","풍토병인플루엔자"
"363","지방유행인플루엔자"
"364","내효소"
"365","내피화"
"366","내피세포증식"
"367","돼지미포자충"
"368","체내기생동물"
"369","내부기생동물"
"370","동물지방병"
"371","동물토착병"
"372","일란성쌍둥이"
"373","효소죽은조직제거"
"374","효소"
"375","효소활성"
"376","효소활성도"
"377","효소측정"
"378","효소면역분석"
"379","효소억제"
"380","효소억제제"
"381","효소표지항체"
"382","효소표지"
"383","효소조절매개면역분석"
"384","효소전구물질"
"385","효소항체접합체"
"386","효소항효소반응"
"387","효소결합면역이적법"
"388","효소연관면역전기전달법"
"389","효소결합면역흡착측정"
"390","효소학"
"391","효소병"
"392","효소요법"
"393","효소뇨"
"394","에페리트로준"
"395","간질발작"
"396","에피머화"
"397","상피화"
"398","상피화"
"399","외피기생충"
"400","체표면기생충"
"401","동물유행병"
"402","동물유행뇌척수막염"
"403","동물유행각결막염"
"404","동물유행림프관염"
"405","해당량구역"
"406","맞먹이구역"
"407","성감대"
"408","에틸렌옥시드가스멸균"
"409","우생불임법"
"410","외효소"
"411","날숨쌕쌕거림"
"412","호기성천명"
"413","창자냄술"
"414","장관광치"
"415","외면화"
"416","외부화"
"417","세포외효소"
"418","거짓국소화징후"
"419","유도전류요법"
"420","열발작"
"421","여성화"
"422","페르난데스반응"
"423","강자성위험"
"424","수정"
"425","수정원뿔"
"426","수정막"
"427","수정핵"
"428","수정란"
"429","수정난자"
"430","수정란"
"431","비료"
"432","섬유소안정인자"
"433","섬유소용해효소"
"434","피브린용해효소"
"435","샛길형성"
"436","누공형성"
"437","샛길수술"
"438","누공수술"
"439","화염멸균"
"440","플라보효소"
"441","굽힘쪽습진"
"442","굴측습진"
"443","초점경련발작"
"444","초점발작"
"445","털주머니습진"
"446","포르말린처리항원"
"447","분획중화"
"448","분할멸균"
"449","눈확귀수평면"
"450","프랑크포트수평면"
"451","냉동건조기"
"452","동결건조"
"453","동결부식"
"454","동결파쇄"
"455","냉동기"
"456","냉동"
"457","동결"
"458","동결보행"
"459","어는점"
"460","빙점"
"461","어는점강하"
"462","빙점강하"
"463","얼림녹임"
"464","신선냉동혈장"
"465","동결적혈구"
"466","고정골반"
"467","동결절편"
"468","굳은어깨"
"469","동결견"
"470","냉동정자"
"471","직류전기치료"
"472","가스멸균기"
"473","위감응전기요법"
"474","위직류전기치료"
"475","위직류통전법"
"476","거즈"
"477","면망사"
"478","주시"
"479","주시중추"
"480","주시운동"
"481","주시눈떨림"
"482","주시안진"
"483","주시마비"
"484","주시불완전마비"
"485","주시마비눈떨림"
"486","주시마비안진"
"487","젤라틴화"
"488","젤라틴화제"
"489","전신유도전류요법"
"490","일반화"
"491","일반원칙"
"492","전신"
"493","전반"
"494","전신아밀로이드증"
"495","전신아나필락시스"
"496","범불안장애"
"497","전신피부염"
"498","전신뇌전증"
"499","전신간질"
"500","전신감염"
"501","전신운동발작"
"502","전신골화근염"
"503","범복막염"
"504","온배막염"
"505","전신건선"
"506","전신발작"
"507","대발작"
"508","전신뼈대탈회"
"509","전신골격탈회"
"510","일반형질도입"
"511","전신우두증"
"512","글란츠만혈소판기능저하증"
"513","해당효소"
"514","골지"
"515","마초니소체"
"516","대발작"
"517","그렌츠선"
"518","경계선"
"519","성장구역"
"520","성장대"
"521","구아나벤즈"
"522","미각발작"
"523","인플루엔자균"
"524","인플루엔자균"
"525","모발위석"
"526","털위석"
"527","위창자털덩이"
"528","머리핀형리보자임"
"529","할라제팜"
"530","할러보르덴"
"531","슈파츠증후군"
"532","간질인두염"
"533","할준"
"534","망치머리형리보자임"
"535","위험"
"536","재해"
"537","위험률"
"538","연무"
"539","건강유지기구"
"540","가열멸균"
"541","열분무요법"
"542","파과형정신분열병"
"543","하인츠소체"
"544","하인츠소체용혈빈혈"
"545","혈변배설"
"546","점진실혈"
"547","실혈"
"548","혈액원충"
"549","반홑정맥"
"550","반기정맥"
"551","반쪽엉치뼈화"
"552","반쪽천추화"
"553","반투명띠측정지표"
"554","반접합체"
"555","혈액투석기"
"556","인플루엔자균"
"557","헤모조인"
"558","헤파린첨가혈액"
"559","간동맥색전술"
"560","간화"
"561","대상포진"
"562","띠헤르페스"
"563","눈띠헤르페스"
"564","눈대상포진"
"565","귀대상포진"
"566","귀띠헤르페스"
"567","헤르츠"
"568","이질염색질형성"
"569","이형접합형성"
"570","이형접합성"
"571","이형접합체"
"572","이형접합"
"573","이종접합보인자"
"574","고온멸균"
"575","항원과량허용"
"576","히스타민민감인자"
"577","완전효소"
"578","균질화"
"579","균질우유"
"580","균질기"
"581","조직분쇄기"
"582","동종접합"
"583","동형접합성"
"584","동형접합체"
"585","동형접합"
"586","동종접합우성"
"587","동종접합열성"
"588","동종접합형별판별법"
"589","배아단계"
"590","수평"
"591","수평버팀벽"
"592","수평세포"
"593","수평편위"
"594","수평면자석"
"595","수평틈새"
"596","수평열"
"597","수평주시"
"598","수평주시중추"
"599","수평심장"
"600","수평반맹"
"601","수평매트리스봉합"
"602","수평신경세포"
"603","수평눈떨림"
"604","수평안진"
"605","수평겹침"
"606","수평중복"
"607","수평부분후두절제"
"608","수평면"
"609","수평솔기"
"610","수평스캔"
"611","수평사시"
"612","수평전파"
"613","수평현기증"
"614","입원"
"615","입원가료"
"616","모유화우유"
"617","유리질화"
"618","교잡"
"619","혼성체화"
"620","플라크혼성체화"
"621","히드랄라진"
"622","히드라진"
"623","히드라진황산염"
"624","히드라진분해"
"625","수소탈황법"
"626","히드록시진"
"627","질소과잉혈"
"628","고면역화"
"629","각화항진"
"630","각화과다습진"
"631","과다분극"
"632","과민감"
"633","과민감화"
"634","과민감세포"
"635","피최면가능성"
"636","최면유도"
"637","수면소체"
"638","저질소뇨"
"639","저염산염화"
"640","민감저하화"
"641","저산소세포민감제"
"642","히스테리발작"
"643","이상화"
"644","이상화상"
"645","이상화전이"
"646","일리자로브술기"
"647","이미다졸"
"648","고정"
"649","부동화"
"650","고정기구"
"651","고정방식"
"652","운동억제시험"
"653","운동억제항체"
"654","고정붕대"
"655","예방접종"
"656","면역접종"
"657","면역화"
"658","면역용량"
"659","면역량"
"660","면역효소법"
"661","고름딱지형성"
"662","농가진화"
"663","제자리부합법"
"664","제자리교잡"
"665","체외수정"
"666","체내인공수정"
"667","개별적참고치"
"668","유도효소"
"669","산업화"
"670","유치카테터삽입"
"671","영아습진"
"672","인플루엔자"
"673","인플루엔자바이러스"
"674","인플루엔자기관지염"
"675","억제효소"
"676","무기효소"
"677","순간중합"
"678","인슐린요법"
"679","지식화"
"680","지적처리"
"681","내부화"
"682","체내피폭위험"
"683","내재화"
"684","내면화"
"685","내재화수용체"
"686","국제표준화비율"
"687","혼성중합"
"688","창자상피화"
"689","장상피화"
"690","세포내효소"
"691","요오드기름"
"692","요오드유"
"693","이온중합"
"694","이온화"
"695","이온화상자"
"696","전리함"
"697","이온화상수"
"698","이온화전류"
"699","이온화손실"
"700","이온화계열"
"701","이온화방사선"
"702","전리방사선"
"703","이온화선"
"704","전리선"
"705","동종효소"
"706","동종면역"
"707","이성화"
"708","이소니아지드"
"709","이소페놀주사"
"710","동종민감화"
"711","동종효소"
"712","제너종두법"
"713","내장리슈만편모증"
"714","칼라아잘"
"715","숙취"
"716","각질화"
"717","각화"
"718","각질화상피"
"719","케톤화"
"720","불안정제"
"721","레이저원뿔절제"
"722","레이저원추절제"
"723","잠재면역화"
"724","잠재조현병"
"725","잠재정신분열병"
"726","후기발병조현병"
"727","후기발병정신분열병"
"728","편측화"
"729","쪽치우침"
"730","전염병병원"
"731","검역소"
"732","약시"
"733","브라질리슈만편모충"
"734","류코사이토준병"
"735","지질분해효소"
"736","지질분해효소"
"737","도마뱀피부"
"738","지방보건기구"
"739","국소화"
"740","위치선정"
"741","한곳모임"
"742","위치결정술"
"743","정위술"
"744","부분기억상실"
"745","국소뇌전증"
"746","국소간질"
"747","국소감염"
"748","국한골수종"
"749","국소건선"
"750","국한피부경화"
"751","국소화징후"
"752","세로축자기화"
"753","종축자기화"
"754","항원소량허용"
"755","로젠지"
"756","함당정제"
"757","허리뼈되기"
"758","요추화"
"759","폐압축"
"760","허파압축"
"761","황체화"
"762","황체형성호르몬"
"763","황체형성호르몬분비인자"
"764","황체형성호르몬분비호르몬"
"765","라이온화"
"766","동결건조"
"767","용원화"
"768","용균효소"
"769","라이소자임"
"770","자기능"
"771","자기"
"772","자화전달영상"
"773","자기화전달파"
"774","자기화전달비율"
"775","자성화전달기술"
"776","자화력"
"777","어루러기균"
"778","말라쎄지아"
"779","가장자리구역"
"780","변연대"
"781","변연부"
"782","세포림프종"
"783","주머니형성"
"784","조대술"
"785","남성화"
"786","덩이중합"
"787","성숙분열체"
"788","미로"
"789","미로학습"
"790","마진돌"
"791","유방통"
"792","유방조직증식증"
"793","메벤다졸"
"794","중형동맥"
"795","뼈속질화"
"796","골수화"
"797","막안정제"
"798","분열소체"
"799","메로조이트"
"800","부분접합자"
"801","메소리다진"
"802","도금법"
"803","금속화"
"804","금속효소"
"805","후생동물"
"806","후생동물병"
"807","메타졸라마이드"
"808","메트딜라진"
"809","메티마졸"
"810","메티클로타이아자이드"
"811","메톨라존"
"812","메트리자마이드"
"813","메트로니다졸"
"814","메즐로실린"
"815","미세소체효소"
"816","극미동물"
"817","극소동물"
"818","미다졸람"
"819","미쿨리치병"
"820","무기질침착"
"821","광물질화"
"822","광화제"
"823","승모형심"
"824","승모판부정맥"
"825","배란통"
"826","동원"
"827","가동화"
"828","이동장치"
"829","습열멸균"
"830","보습제"
"831","모노벤존"
"832","홑접합자"
