"","x"
"833","단일접합자"
"834","홑접합자"
"835","단일접합자"
"836","일란성쌍둥이"
"837","기분안정제"
"838","운동발작"
"839","근육신경재생"
"840","말이집형성"
"841","수초화"
"842","간대성근경련발작"
"843","콧소리되기"
"844","비음화"
"845","분무"
"846","분무치료"
"847","분무기"
"848","괴사성"
"849","괴사혈관염"
"850","괴사세동맥염"
"851","괴사동맥염"
"852","괴사연조직염"
"853","괴사뇌척수병"
"854","괴사뇌병"
"855","괴사창자염"
"856","괴사장염"
"857","괴사소장염"
"858","괴사작은창자큰창자염"
"859","괴사소장대장염"
"860","괴사소장결장염"
"861","괴사근막염"
"862","괴사토리염"
"863","괴사사구체염"
"864","괴사출혈뇌척수염"
"865","괴사염증"
"866","괴사유두염"
"867","괴사콩팥유두염"
"868","괴사신장유두염"
"869","괴사망막염"
"870","괴사공막염"
"871","괴사침샘화생"
"872","괴사타액선화생"
"873","괴사궤양잇몸염"
"874","괴사궤양치은염"
"875","괴사혈관염"
"876","죽은정자증"
"877","정자사멸증"
"878","음성정신분열병"
"879","혈관신생"
"880","신생혈관증식"
"881","신경이완화"
"882","신경재생"
"883","신경이식"
"884","항원항체평형구역"
"885","중화"
"886","중화법"
"887","중화검사"
"888","중화제"
"889","중화항체"
"890","니트라진"
"891","니트로벤젠산"
"892","니트로블루테트라졸륨검사"
"893","니트로푸라존"
"894","질소첨가"
"895","니트로이미다졸"
"896","야간발작"
"897","무촉매중합"
"898","비탈분극성"
"899","비이온화방사선"
"900","비각질중층편평상피"
"901","비분극성"
"902","비혈관뼈이식"
"903","안보임콩팥"
"904","정상화"
"905","규격화"
"906","핵소체형성체"
"907","동전습진"
"908","막힘무정자증"
"909","폐쇄무정자증"
"910","뒤통수고리뼈융합"
"911","직업재해"
"912","정자부족"
"913","일유전자"
"914","일효소설"
"915","손발톱층갈림"
"916","삼출"
"917","진물"
"918","삼출"
"919","삼출출혈"
"920","덮개화"
"921","눈띠헤르페스"
"922","눈대상포진"
"923","옵소닌화"
"924","광학민감화"
"925","최적화"
"926","최적화기준"
"927","경구면역화"
"928","기구"
"929","체제"
"930","조직화"
"931","기질화"
"932","기질화혈전"
"933","형성체"
"934","오르니다졸"
"935","뼈되기층"
"936","뼈발생층"
"937","골화대"
"938","과잉일반화"
"939","큰태아"
"940","거대태아"
"941","산화효소"
"942","산화혈색소"
"943","산화헤모글로빈"
"944","산화제"
"945","산화제"
"946","산화염료"
"947","냄새코염"
"948","오존"
"949","오존층"
"950","오존병"
"951","오존발생기"
"952","입냄새"
"953","구취"
"954","꾸리기효소"
"955","포장효소"
"956","파라아미노벤조산"
"957","판크레오지민"
"958","동물유행병"
"959","동물범유행병"
"960","파페즈회로"
"961","이성군화합물민감화"
"962","파라인플루엔자바이러스"
"963","마비제"
"964","편집정신분열병"
"965","망상분열정신분열병"
"966","기생충감염"
"967","부분입원"
"968","부분발작"
"969","특수화"
"970","수동면역화"
"971","수동민감화"
"972","저온살균"
"973","저온살균우유"
"974","저온살균기"
"975","음경혈관재건"
"976","펜타조신"
"977","소화"
"978","펩톤화"
"979","말초민감화"
"980","원형질막주위효소"
"981","복막화"
"982","복막피복술"
"983","배막피복술"
"984","개인화"
"985","인격화"
"986","소발작"
"987","포이츠"
"988","제거스증후군"
"989","가락분리술"
"990","광대뼈돌출"
"991","페닐히드라진"
"992","심장음도자법"
"993","인산에스테르화"
"994","인산화효소"
"995","광화학적중합"
"996","광역학민감화"
"997","광이온화"
"998","광전리"
"999","광선민감화"
"1000","광민감제"
"1001","광민감물감"
"1002","기포형성"
"1003","물리적유해위험도"
"1004","생리적영점"
"1005","위식물덩이"
"1006","식물위석"
"1007","식물섬유털위석"
"1008","압전효과"
"1009","압전성질"
"1010","압전기"
"1011","피에조전기"
"1012","압축성발구진"
"1013","압축성발솟음"
"1014","코안경"
"1015","피페라진"
"1016","가소제"
"1017","연화제"
"1018","공기화"
"1019","분극대"
"1020","분극"
"1021","편광"
"1022","편광각"
"1023","분극하전"
"1024","편광비색계"
"1025","분극상수"
"1026","편광현미경검사"
"1027","분극전류"
"1028","분극효과"
"1029","편광현미경"
"1030","분극전위"
"1031","편광전위"
"1032","편광프리즘"
"1033","폴리처통기법"
"1034","꽃가루민감화"
"1035","엄지화수술"
"1036","엄지형성술"
"1037","중합"
"1038","중합작용"
"1039","중합억제제"
"1040","중합촉진제"
"1041","중합체항원"
"1042","중합시간"
"1043","양성정신분열병"
"1044","콩팥후질소혈증"
"1045","항원과잉구역"
"1046","상승작용"
"1047","프라지콴텔"
"1048","전적혈구분열체"
"1049","정신병전정신분열병"
"1050","콩팥전질소혈증"
"1051","망막앞혈관신생"
"1052","가압"
"1053","기압증대법"
"1054","일차형성체"
"1055","프린츠메탈협심증"
"1056","진행정신분열병"
"1057","전구단계정신분열병"
"1058","풋효소"
"1059","효소전구체"
"1060","증식층"
"1061","예방면역접종"
"1062","비례위험모형"
"1063","단백질민감화"
"1064","단백질분해효소"
"1065","아연프로토포르피린"
"1066","원생동물"
"1067","원충"
"1068","원충박멸제"
"1069","원생동물"
"1070","원충"
"1071","원충병"
"1072","원충감염"
"1073","원충증"
"1074","원충학"
"1075","원생동물학"
"1076","원충포식세포"
"1077","원충파지"
"1078","항체과잉구역"
"1079","항체과잉구역반응"
"1080","거짓신경증정신분열병"
"1081","거짓정신병증정신분열병"
"1082","정신성발작"
"1083","정신운동발작"
"1084","공해"
"1085","파고분석기"
"1086","피라진아미드"
"1087","정량분석기기"
"1088","석영"
"1089","수정"
"1090","수정발진기"
"1091","라세미화"
"1092","노뼈화"
"1093","요측화"
"1094","방사선재해"
"1095","방사선색전술"
"1096","방사선민감화"
"1097","방사선민감화물질"
"1098","방사선민감화약제"
"1099","무작위화"
"1100","무작위배정"
"1101","무작위대조시험"
"1102","무작위시험"
"1103","속도제한효소"
"1104","합리화"
"1105","정당화"
"1106","실현인자"
"1107","수용체파괴효소"
"1108","수용체내재화"
"1109","재결정화"
"1110","적색간화"
"1111","산화환원효소"
"1112","환원효소"
"1113","재에스테르화"
"1114","리건동종효소"
"1115","조절효소"
"1116","콩팥정맥도관삽입"
"1117","재구성"
"1118","개조"
"1119","개편"
"1120","재구성기"
"1121","재분극"
"1122","예비층"
"1123","잔류정신분열병"
"1124","잔류가로축자기화"
"1125","잔류횡축자기화"
"1126","호흡효소"
"1127","재안정"
"1128","재안정화"
"1129","제한효소"
"1130","망막혈관신생"
"1131","역행카테터삽입"
"1132","혈관재형성"
"1133","혈관재건"
"1134","혈관재개통"
"1135","혈관재생수술"
"1136","되집기중합"
"1137","가역중합"
"1138","치아뿌리천공"
"1139","치근천공"
"1140","뿌리모양"
"1141","헛뿌리"
"1142","어깨엉덩관절"
"1143","편모잔뿌리"
"1144","근족충"
"1145","리조푸스"
"1146","신경뿌리절단"
"1147","신경근절단"
"1148","리보자임"
"1149","리케차프로바제키"
"1150","엉치뼈되기"
"1151","천골화"
"1152","살람발작"
"1153","위생화"
"1154","접시모양성형"
"1155","뇌갈림증"
"1156","조현정동장애"
"1157","분열정동장애"
"1158","분열정동형정신병"
"1159","두개갈림증"
"1160","분열생식"
"1161","이랑갈림증"
"1162","뇌회갈림증"
"1163","분열성"
"1164","분열인격"
"1165","분열체"
"1166","분열언어증"
"1167","조현병"
"1168","정신분열병"
"1169","단순정신분열병"
"1170","정신분열"
"1171","조현형장애"
"1172","정신분열형장애"
"1173","얼굴갈림증"
"1174","안면열증"
"1175","자유아메바"
"1176","털끝분열"
"1177","지루습진"
"1178","기름흐름습진"
"1179","분절유리질화혈관염"
"1180","발작"
"1181","발작장애"
"1182","선택수정"
"1183","자가카테터삽입"
"1184","자가수정"
"1185","자기극화"
"1186","자기실현"
"1187","민감"
"1188","민감화"
"1189","민감화"
"1190","감작"
"1191","면역화"
"1192","민감화반응"
"1193","민감화세포"
"1194","민감화적혈구"
"1195","민감화림프구"
"1196","민감제"
"1197","민감화항체"
"1198","민감화용량"
"1199","민감화주사"
"1200","혈청효소반응"
"1201","세자리세포"
"1202","단순부분발작"
"1203","단순형정신분열병"
"1204","쇠약"
"1205","수척"
"1206","해골화"
"1207","피부민감화"
"1208","수면발작"
"1209","재채기"
"1210","사회주의의료"
"1211","반전현상"
"1212","일광노출"
"1213","일광살충"
"1214","용해화"
"1215","용해화제"
"1216","신체화"
"1217","신체화장애"
"1218","신체화병"
"1219","신체화반응"
"1220","몸감각발작"
"1221","체성감각발작"
"1222","몸형태배열"
"1223","체형배열"
"1224","소리위치"
"1225","음정위"
"1226","우주재해"
"1227","정자"
"1228","정자"
"1229","나비광대"
"1230","접형관골"
"1231","나비광대봉합"
"1232","접형관골봉합"
"1233","스피츠모반"
"1234","분리효소"
"1235","자발자기화"
"1236","포자충"
"1237","포자충"
"1238","홀씨소체"
"1239","포자소체"
"1240","홀씨충"
"1241","포자충"
"1242","홀씨충증"
"1243","포자충증"
"1244","분무중합"
"1245","압축"
"1246","압착"
"1247","손아귀힘측정계"
"1248","악력계"
"1249","안정화량"
"1250","안정맞물림"
"1251","안정교합"
"1252","안정기"
"1253","안정제"
"1254","안정력"
"1255","표준화"
"1256","표준화출생률"
"1257","표준화사망률"
"1258","표준화사망비"
"1259","표준화자연증가율"
"1260","표준화비율비"
"1261","등자뼈가동"
"1262","등골가동"
"1263","증기지짐술"
"1264","증기멸균"
"1265","증기멸균기"
"1266","지방분해효소"
"1267","스틸"
"1268","리처드슨"
"1269","올스제브스키증후군"
"1270","멸균"
"1271","불임법"
"1272","단종법"
"1273","멸균기"
"1274","소독기"
"1275","불임면역"
"1276","징표형성"
"1277","낙인찍기"
"1278","흉터형성"
"1279","층별무작위배정"
"1280","스트렙토조신"
"1281","빗장밑정맥도관삽입"
"1282","빗장밑정맥카테터삽입"
"1283","망막밑혈관신생"
"1284","등세모근밑"
"1285","승모근하"
"1286","뇌실밑구역"
"1287","뇌실하대"
"1288","술코나졸"
"1289","술파디아진"
"1290","술파메톡사졸"
"1291","술파살라진"
"1292","부유중합"
"1293","상징화"
"1294","피교감안"
"1295","피자극안"
"1296","동시화"
"1297","동기화"
"1298","동기장치"
"1299","동공폐색"
"1300","합음"
"1301","수축기"
"1302","체계적탈민감화"
"1303","체계화망상"
"1304","전신표피모반"
"1305","연접"
"1306","연합"
"1307","연관체"
"1308","빠른분열소체"
"1309","급분열소체"
"1310","끝뇌분화"
"1311","종뇌화"
"1312","테마제팜"
"1313","종말가지내기"
"1314","고환여성화"
"1315","고환성여성화증후군"
"1316","텔라지아"
"1317","칼리포니아안충"
"1318","동양안충"
"1319","동양안충증"
"1320","티아벤다졸"
"1321","티아지드"
"1322","티아졸리디네디온"
"1323","타이에틸페라진"
"1324","갑상샘화"
"1325","티체증후군"
"1326","티니다졸"
"1327","티오코나졸"
"1328","조직특성감별"
"1329","톨라졸린"
"1330","강직간대발작"
"1331","긴장간대발작"
"1332","강직발작"
"1333","긴장발작"
"1334","정온제"
"1335","신경안정제"
"1336","카테터경유색전술"
"1337","도관경유색전술"
"1338","변형층"
"1339","이행부위"
"1340","광물질전이"
"1341","가로축자기화"
"1342","횡축자기화"
"1343","마름모꼴"
"1344","승모근"
"1345","큰마름뼈"
"1346","마름모"
"1347","능형"
"1348","큰마름뼈"
"1349","대능형골"
"1350","큰마름뼈"
"1351","대능형골"
"1352","등세모근"
"1353","승모근"
"1354","마름모꼴"
"1355","작은마름뼈"
"1356","소능형골"
"1357","마름섬유체"
"1358","능형체"
"1359","작은마름뼈"
"1360","소능형골"
"1361","마름인대"
"1362","능형인대"
"1363","트라이아졸람"
"1364","트라이클로르메티아지드"
"1365","위창자털덩이"
"1366","모발위석"
"1367","모발식물위석"
"1368","트라이플루프로마진"
"1369","유발구역"
"1370","통증유발구역"
"1371","심장축수평전위"
"1372","영양형"
"1373","트로포조이트"
"1374","크루스파동편모충"
"1375","트립신처리"
"1376","귀관카테터삽입"
"1377","자궁관카테터삽입"
"1378","자궁관불임법"
"1379","결핵결절형성"
"1380","튜베르쿨린요법"
"1381","신경집법"
"1382","조관술"
"1383","기침폐압축"
"1384","기침허파압축"
"1385","저온간헐멸균"
"1386","틴달멸균"
"1387","체체파리"
"1388","초저온냉동"
"1389","초음파분무기"
"1390","탯줄카테터삽입"
"1391","제대카테터삽입"
"1392","갈고리이랑발작"
"1393","구상회발작"
"1394","미분류정신분열병"
"1395","미수정"
"1396","미수정란"
"1397","미수정난자"
"1398","미수정란"
"1399","비체계화망상"
"1400","요산분해효소"
"1401","요분"
"1402","이용"
"1403","이용시간"
"1404","종두화"
"1405","완전종두법"
"1406","공포형성"
"1407","공포화"
"1408","증기상중합"
"1409","기화"
"1410","기화기"
"1411","수두대상포진바이러스"
"1412","혈관화"
"1413","맥관화"
"1414","혈관신생"
"1415","맥관신생"
"1416","혈관뼈판"
"1417","혈관화골피판"
"1418","혈관근막피판"
"1419","남성화"
"1420","남성화"
"1421","남성화종양"
"1422","시각발작"
"1423","성대편측화"
"1424","성대가쪽치우침"
"1425","휘발"
"1426","휘발기"
"1427","가황"
"1428","가황장치"
"1429","습식멸균"
"1430","쌕쌕거림"
"1431","천명"
"1432","쌕쌕거림"
"1433","천명"
"1434","세계보건기구"
"1435","건성습진"
"1436","황색간화"
"1437","쟌경색"
"1438","자오마이신"
"1439","제인"
"1440","천장인력"
"1441","비석"
"1442","제올라이트"
"1443","비등계"
"1444","영"
"1445","영점"
"1446","날숨끝영점압"
"1447","호기말영점압"
"1448","영차약물동력학"
"1449","영차반응"
"1450","원점이동"
"1451","영전위"
"1452","제타전위"
"1453","제타침강비"
"1454","칠"
"1455","넬센염색"
"1456","갈짓자절개"
"1457","아연"
"1458","아연합금"
"1459","아연급통증"
"1460","아연연고"
"1461","산화아연연고"
"1462","아연황산염"
"1463","황산아연부유법"
"1464","아연함유"
"1465","지퍼허상"
"1466","지퍼인공음영"
"1467","지르코늄"
"1468","지르코늄육아종"
"1469","동물화망상"
"1470","졸링거"
"1471","엘리슨증후군"
"1472","구역"
"1473","대"
"1474","층"
"1475","대상포진"
"1476","띠헤르페스"
"1477","투명띠"
"1478","투명층"
"1479","투명대반응"
"1480","구역괴사"
"1481","고리태반"
"1482","띠태반"
"1483","구역"
"1484","영역"
"1485","대"
"1486","층"
"1487","구역전기이동"
"1488","띠조임감각"
"1489","거들감각"
"1490","역외지향"
"1491","역내지향"
"1492","띠"
"1493","소대"
"1494","섬모체띠"
"1495","모양소대"
"1496","결합띠"
"1497","결합소대"
"1498","섬모체띠"
"1499","모양소대"
"1500","폐쇄띠"
"1501","폐쇄소대"
"1502","띠"
"1503","소대"
"1504","섬모체띠"
"1505","모양소대"
"1506","층판백내장"
"1507","섬모체띠섬유"
"1508","모양소대섬유"
"1509","섬모체띠공간"
"1510","모양소대공간"
"1511","띠"
"1512","소대"
"1513","섬모체띠"
"1514","모양소대"
"1515","섬모체띠염"
"1516","모양소대염"
"1517","섬모체띠절개"
"1518","모양소대절개"
"1519","사람유래인수공통감염증"
"1520","점착집락"
"1521","동물양"
"1522","동물태"
"1523","개체"
"1524","동물학"
"1525","인수전염병"
"1526","동물사람공통감염증"
"1527","인수감염"
"1528","동물사람공통감염"
"1529","인수공통선충증"
"1530","인수공통기생충증"
"1531","동물기생체"
"1532","동물성기생충"
"1533","동물실험"
"1534","동물식"
"1535","육식"
"1536","동물성애증"
"1537","동물친화피부사상균"
"1538","동물친화곰팡이"
"1539","동물공포"
"1540","동물예방"
"1541","운동포자낭"
"1542","운동포자"
"1543","운동홀씨"
"1544","띠"
"1545","대"
"1546","띠헤르페스모양"
"1547","대상포진모양"
"1548","띠모양흑점모반"
"1549","성형"
"1550","단백질"
"1551","멍에모양"
"1552","자형"
"1553","돌기사이관절"
"1554","접합자"
"1555","접합체"
"1556","가락붙음증"
"1557","합지증"
"1558","광대뼈"
"1559","관골"
"1560","광대활"
"1561","관골궁"
"1562","관골"
"1563","광대"
"1564","광대활"
"1565","관골궁"
"1566","광대활"
"1567","관골궁"
"1568","광대뼈"
"1569","관골"
"1570","광대뼈능선"
"1571","관골능선"
"1572","광대신경"
"1573","관골신경"
"1574","광대돌기"
"1575","광대반사"
"1576","관골반사"
"1577","광대부위"
"1578","관골부"
"1579","광대얼굴"
"1580","관골안면골"
"1581","광대얼굴구멍"
"1582","관골안면공"
"1583","광대얼굴신경"
"1584","관골안면신경"
"1585","광대뼈위아래턱뼈자름"
"1586","관골상하악절골"
"1587","광대눈확동맥"
"1588","관골안와동맥"
"1589","광대눈확구멍"
"1590","관골안와공"
"1591","광대관자"
"1592","관골측두골"
"1593","광대관자구멍"
"1594","관골측두공"
"1595","광대관자신경"
"1596","관골측두신경"
"1597","큰광대근"
"1598","대관골근"
"1599","광대위턱점"
"1600","관골상악점"
"1601","털곰팡이증"
"1602","접합균증"
"1603","접합곰팡이증"
"1604","자이곤"
"1605","접합자형성"
"1606","접합성"
"1607","접합자"
"1608","접합체"
"1609","접합자자궁관내이식"
"1610","접합체자궁관내전달"
"1611","접합기"
"1612","접합기"
"1613","접합기"
"1614","접합자유도"
"1615","접합핵"
"1616","효소원"
"1617","지모겐"
"1618","효소원과립"
"1619","효소생성"
"1620","효소활성"
"1621","효소원세포"
"1622","발효"
"1623","응혈촉진물질"
"1624","지모산"
"1625","발효"
"1626","진균감염"
